gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000042056	ENSDARG00000042056	mau2	36.8342323292515	2.09075044094375	0.585638161846248	0.000167629931518061	0.00100850723566554	FALSE	FALSE	up-regulated
ENSDARG00000042057	ENSDARG00000042057	trmt1l	26.1338449722527	0.528809564312022	0.544555537296424	0.311293067016139	0.402349511007461	FALSE	FALSE	not DE
ENSDARG00000042063	ENSDARG00000042063	si:ch211-145c1.1	4.08900723390675	-1.7606451418359	0.88823540837436	0.0259604323399472	0.0571991622865692	FALSE	FALSE	not DE
ENSDARG00000042065	ENSDARG00000042065	eef2a.2	12.3483884254086	2.96768146103551	1.30028394511663	0.00421027437539758	0.0136662800188945	FALSE	FALSE	not DE
ENSDARG00000042069	ENSDARG00000042069	pebp1	11.7143695614132	-0.598353669229653	0.775070815926946	0.400255907598351	0.49031848393888	FALSE	FALSE	not DE
ENSDARG00000042072	ENSDARG00000042072	fbxl17	3.19660506114216	-0.531524122468093	1.11319245615827	0.56735195745932	0.644610630684443	FALSE	FALSE	not DE
ENSDARG00000042087	ENSDARG00000042087	dmap1	33.6102179262227	0.610859453762717	0.47035256499677	0.180313337520759	0.261279351777971	FALSE	FALSE	not DE
ENSDARG00000042090	ENSDARG00000042090	si:ch73-55i23.1	0.536676666854761	0.434973073254912	1.97224968891949	0.678014248437604	NA	FALSE	FALSE	not DE
ENSDARG00000042091	ENSDARG00000042091	btbd2a	4.93618207640086	0.680731427446959	1.22489694238349	0.488757261999703	0.573020001761362	FALSE	FALSE	not DE
ENSDARG00000042094	ENSDARG00000042094	eef2a.1	61.5483523511003	2.71078807373896	0.656610926878956	9.86846935930082e-06	9.37527575793282e-05	FALSE	FALSE	up-regulated
ENSDARG00000042106	ENSDARG00000042106	mnx2a	0.612501310096039	0.164807782355108	2.06590204811068	0.86850586168245	NA	FALSE	FALSE	not DE
ENSDARG00000042107	ENSDARG00000042107	cngb1b	0.653579789859765	-0.297415412230269	1.97991643681548	0.774683203147375	NA	FALSE	FALSE	not DE
ENSDARG00000042112	ENSDARG00000042112	dio1	0.564129748288285	-0.056487131234103	1.83384704368034	0.958055668817071	NA	FALSE	FALSE	not DE
ENSDARG00000042114	ENSDARG00000042114	bin1a	1.63692618515907	-0.0933373003198634	1.31002700175915	0.926782550640804	0.945560497745291	FALSE	FALSE	not DE
ENSDARG00000042115	ENSDARG00000042115	tmem198a	22.0728365117091	4.80188801022	1.38104232374526	2.14457679779588e-05	0.000181491021167832	FALSE	FALSE	up-regulated
ENSDARG00000042116	ENSDARG00000042116	trim35-40	11.0725254242215	1.82490289115839	0.78499788280274	0.010827615385337	0.0291092819448289	FALSE	FALSE	not DE
ENSDARG00000042120	ENSDARG00000042120	NA	19.5136223263314	-0.810881163133486	0.465647518961033	0.0725391989803506	0.127600597127812	FALSE	FALSE	not DE
ENSDARG00000042122	ENSDARG00000042122	acot11b	11.7448001878263	-0.508151163168024	0.633695832964622	0.396016009269942	0.486408504661958	FALSE	FALSE	not DE
ENSDARG00000042123	ENSDARG00000042123	nudt3b	5.13846820917826	0.0257496250478509	0.823886641973607	0.972533899983699	0.980413291646809	FALSE	FALSE	not DE
ENSDARG00000042124	ENSDARG00000042124	si:dkey-4e7.3	3.8658562970657	-1.03886522195983	1.05625566716618	0.247467184231128	0.335750554711813	FALSE	FALSE	not DE
ENSDARG00000042126	ENSDARG00000042126	elmo3	1.05244184995914	-0.252575980618526	1.39404827389622	0.80868817035004	NA	FALSE	FALSE	not DE
ENSDARG00000042128	ENSDARG00000042128	pacsin1b	3.65270968152965	1.41325142603704	1.28102428048912	0.162361215779933	0.24146063018857	FALSE	FALSE	not DE
ENSDARG00000042129	ENSDARG00000042129	zp3a.1	3.12913479952633	-0.877372074636506	1.09794120072453	0.341003223294034	0.432961131853139	FALSE	FALSE	not DE
ENSDARG00000042130	ENSDARG00000042130	zp3a.2	18.1406083482469	-1.05704462809539	0.838451253721856	0.162816919823578	0.242033532186881	FALSE	FALSE	not DE
ENSDARG00000042139	ENSDARG00000042139	fpgt	0.824366381745599	0.423745353171241	1.42975314743492	0.68764702520333	NA	FALSE	FALSE	not DE
ENSDARG00000042141	ENSDARG00000042141	myo6b	5.67041964937521	-1.01489121459342	1.00305908463881	0.241680160853831	0.329322067051679	FALSE	FALSE	not DE
ENSDARG00000042147	ENSDARG00000042147	rbbp5	29.356894370659	2.02586732237775	0.665596500238009	0.00113083836802885	0.00474294714641511	FALSE	FALSE	up-regulated
ENSDARG00000042151	ENSDARG00000042151	skia	55.8541190936888	6.38602661418898	1.49339012447165	3.87909195636236e-07	6.12204852782152e-06	FALSE	FALSE	up-regulated
ENSDARG00000042159	ENSDARG00000042159	NA	7.39969946575272	-1.6443020809948	0.753164928002798	0.0175818356886147	0.0426288761097435	FALSE	FALSE	not DE
ENSDARG00000042172	ENSDARG00000042172	c7a	3.0219140596481	3.01423297488925	1.51001049544629	0.00776392708973605	0.0223419460462305	FALSE	FALSE	not DE
ENSDARG00000042182	ENSDARG00000042182	drc1	1.6601620586798	1.70424603124965	1.42568752454058	0.111615530355827	0.17876708438521	FALSE	FALSE	not DE
ENSDARG00000042186	ENSDARG00000042186	paplnb	1.34196119569465	1.58751509373115	1.62716807465016	0.157669748701201	NA	FALSE	FALSE	not DE
ENSDARG00000042187	ENSDARG00000042187	smek1	209.06948936856	3.21466732008548	0.597494007137241	1.19584950208433e-08	3.45108097483865e-07	FALSE	FALSE	up-regulated
ENSDARG00000042188	ENSDARG00000042188	ttc38	0.702470028264944	-0.102531099595979	1.78796446554929	0.924424733451891	NA	FALSE	FALSE	not DE
ENSDARG00000042210	ENSDARG00000042210	sema3ab	6.83218552372726	-1.53582281506265	0.910305869842859	0.0568102243727488	0.105618055728072	FALSE	FALSE	not DE
ENSDARG00000042213	ENSDARG00000042213	NA	12.0426779088305	-1.58537228769546	0.66656840846627	0.0110874961959603	0.0296651630678445	FALSE	FALSE	not DE
ENSDARG00000042214	ENSDARG00000042214	tmem243a	0.777595935950642	0.604949097324997	1.55964976966893	0.576510845321086	NA	FALSE	FALSE	not DE
ENSDARG00000042215	ENSDARG00000042215	pias4b	2.26258491741801	-1.66766615811711	1.36233312811499	0.111294700352046	0.178335320991507	FALSE	FALSE	not DE
ENSDARG00000042221	ENSDARG00000042221	mthfd1l	5.05546466000342	2.86262502697291	1.4504328447781	0.00951545047441993	0.0262020819691771	FALSE	FALSE	not DE
ENSDARG00000042231	ENSDARG00000042231	stx11b.2	9.62471495826857	1.93623682080674	1.34917716577126	0.064020925715591	0.115789268534065	FALSE	FALSE	not DE
ENSDARG00000042232	ENSDARG00000042232	specc1lb	90.1081384829409	0.892417494072653	0.429176015985139	0.0328047714063885	0.0686939914413533	FALSE	FALSE	not DE
ENSDARG00000042233	ENSDARG00000042233	fgf16	3.61408590918212	2.07130579260475	1.30406573290792	0.0438195316659722	0.0859816224701645	FALSE	FALSE	not DE
ENSDARG00000042236	ENSDARG00000042236	atrx	104.881593633	4.00759637021778	0.735482922864024	3.74904896763985e-09	1.35241428200302e-07	FALSE	FALSE	up-regulated
ENSDARG00000042249	ENSDARG00000042249	NA	9.69767419483701	0.831557650256124	1.20727554844008	0.394160525116555	0.484823092892289	FALSE	FALSE	not DE
ENSDARG00000042252	ENSDARG00000042252	eif4h	26.6634869902891	0.215775581412867	0.454909986836979	0.625392596478359	0.697322438052024	FALSE	FALSE	not DE
ENSDARG00000042259	ENSDARG00000042259	tgfbr1b	22.3026827111467	5.95284657181065	1.34289413744665	2.50546697796397e-07	4.25112386152365e-06	FALSE	FALSE	up-regulated
ENSDARG00000042261	ENSDARG00000042261	cdan1	17.0137293191605	-0.44770966667165	0.476363323048362	0.331934228161181	0.42379676048447	FALSE	FALSE	not DE
ENSDARG00000042270	ENSDARG00000042270	arsa	2.48020523937627	-2.13124238623497	1.47335958853467	0.0519320879434739	0.0983485035929625	FALSE	FALSE	not DE
ENSDARG00000042272	ENSDARG00000042272	tmem231	10.7043430933078	4.74785204095211	1.37211428452348	2.36328894410848e-05	0.0001966544777546	FALSE	FALSE	up-regulated
ENSDARG00000042277	ENSDARG00000042277	efnb3b	2.29636171243155	1.81550463810472	1.50389453804442	0.0986066130034814	0.16218143217268	FALSE	FALSE	not DE
ENSDARG00000042285	ENSDARG00000042285	atp8b3	32.9506210063345	1.3231331056109	0.847516263154199	0.0830087001560887	0.141938099022127	FALSE	FALSE	not DE
ENSDARG00000042291	ENSDARG00000042291	dlx6a	8.16771017215518	0.37543957652487	1.04778499232536	0.674346216511901	0.739648603240233	FALSE	FALSE	not DE
ENSDARG00000042293	ENSDARG00000042293	ca4b	1.84781498778724	0.763895199312762	1.30981993665463	0.453142889169575	0.540884347764131	FALSE	FALSE	not DE
ENSDARG00000042296	ENSDARG00000042296	dlx5a	7.06475330317013	2.78897947811544	1.60167325313887	0.0161100730682425	0.0397508355589585	FALSE	FALSE	not DE
ENSDARG00000042308	ENSDARG00000042308	arhgef18b	21.9369397033739	-1.29692884103301	0.837896064916475	0.0864411133610832	0.146465399400351	FALSE	FALSE	not DE
ENSDARG00000042319	ENSDARG00000042319	cdca4	100.182059545283	5.28815330473592	0.98602221107861	3.19784247566183e-09	1.18133274829327e-07	FALSE	FALSE	up-regulated
ENSDARG00000042322	ENSDARG00000042322	si:dkey-177p2.6	150.69860158544	6.73632964816069	1.23685610193835	1.33435243714134e-09	5.74239741808368e-08	FALSE	FALSE	up-regulated
ENSDARG00000042329	ENSDARG00000042329	NA	15.9722083306665	-0.52334978380371	0.648205491221104	0.391508932432083	0.482045022141926	FALSE	FALSE	not DE
ENSDARG00000042332	ENSDARG00000042332	plin2	4.09053371394597	0.659959255566027	1.14277462077882	0.484758054959073	0.569521805209418	FALSE	FALSE	not DE
ENSDARG00000042336	ENSDARG00000042336	impdh1a	7.2069668522536	-1.91856019487564	1.06936548963213	0.0341470185671649	0.0708823084884899	FALSE	FALSE	not DE
ENSDARG00000042337	ENSDARG00000042337	chrac1	9.78972692442384	1.61691907213862	0.881112089509926	0.0397035902576451	0.079578656275712	FALSE	FALSE	not DE
ENSDARG00000042338	ENSDARG00000042338	lpar2a	9.68552731776637	2.48093458894452	1.18252254078281	0.0105912216212715	0.0285991298095381	FALSE	FALSE	not DE
ENSDARG00000042341	ENSDARG00000042341	tmem251	24.9495240695338	1.43293125272553	0.631353029241471	0.016117810059958	0.0397642121464855	FALSE	FALSE	not DE
ENSDARG00000042344	ENSDARG00000042344	trmt6	23.7834240575348	1.74848317906076	0.634021676897745	0.00340436114210765	0.0115034777325453	FALSE	FALSE	not DE
ENSDARG00000042345	ENSDARG00000042345	si:dkeyp-55f12.3	2.22925071368362	0.950276624543417	1.26412887364681	0.342591718902656	0.434431903498819	FALSE	FALSE	not DE
ENSDARG00000042357	ENSDARG00000042357	cldnk	1.86535337469422	1.93555597269636	1.6635966528289	0.0908461504812487	0.152098210795	FALSE	FALSE	not DE
ENSDARG00000042368	ENSDARG00000042368	kif26aa	2.5237683030631	-0.94479736113733	1.08950140300802	0.302797516597524	0.393859265017504	FALSE	FALSE	not DE
ENSDARG00000042370	ENSDARG00000042370	ptafr	0.354884635683594	0.334174250610788	2.007682225385	0.745471137789318	NA	FALSE	FALSE	not DE
ENSDARG00000042379	ENSDARG00000042379	NA	0.89110943694621	0.217419771311883	1.90010451122759	0.837762130826163	NA	FALSE	FALSE	not DE
ENSDARG00000042387	ENSDARG00000042387	zgc:77752	2.76423736706684	1.04878404161546	1.3588478617607	0.312537443153764	0.403684401714553	FALSE	FALSE	not DE
ENSDARG00000042390	ENSDARG00000042390	syndig1l	1.11716279805768	1.32087931287443	1.57441829357462	0.231473924893862	NA	FALSE	FALSE	not DE
ENSDARG00000042396	ENSDARG00000042396	odf3b	3.26333542825427	-0.282983210718071	1.16242281370553	0.766713117020158	0.818580546686137	FALSE	FALSE	not DE
ENSDARG00000042401	ENSDARG00000042401	derl2	10.4779259337703	0.448383385341725	0.64895479602889	0.463353446091627	0.549919962872499	FALSE	FALSE	not DE
ENSDARG00000042409	ENSDARG00000042409	NA	1.3505727049907	1.28967658517574	1.42717140431671	0.225699949629443	NA	FALSE	FALSE	not DE
ENSDARG00000042410	ENSDARG00000042410	rab40b	20.4377104260795	0.650819711265945	0.83439841624958	0.388744671695556	0.479260106094514	FALSE	FALSE	not DE
ENSDARG00000042418	ENSDARG00000042418	galnt17	8.20919907127331	3.04945177445526	1.44320566841081	0.00580037043168367	0.0176467329345217	FALSE	FALSE	not DE
ENSDARG00000042428	ENSDARG00000042428	gstt1a	0.424055346103828	0.835599761530632	1.69429903677961	0.448708675414739	NA	FALSE	FALSE	not DE
ENSDARG00000042440	ENSDARG00000042440	p2rx7	10.9450909686136	-1.44295105834727	0.619282985182568	0.0137045172695502	0.0350126865102584	FALSE	FALSE	not DE
ENSDARG00000042452	ENSDARG00000042452	p2rx4b	15.0928979115071	4.92879243243002	1.40370510101443	1.74126708369628e-05	0.000152391932182206	FALSE	FALSE	up-regulated
ENSDARG00000042456	ENSDARG00000042456	mad2l2	3.76915418378908	1.36586697166496	1.23968690999061	0.16896444611448	0.249016265061516	FALSE	FALSE	not DE
ENSDARG00000042458	ENSDARG00000042458	rfc4	45.337614991452	1.47836931023658	0.506668456888713	0.00244434994137094	0.00883619638805904	FALSE	FALSE	not DE
ENSDARG00000042467	ENSDARG00000042467	tlk1a	24.2175375832251	1.43193700321723	0.60662572837033	0.0127248175946985	0.0330107029639776	FALSE	FALSE	not DE
ENSDARG00000042469	ENSDARG00000042469	ndufa12	13.3153988601217	-1.14064495287072	0.54401592305437	0.0286623914349744	0.0618944336068539	FALSE	FALSE	not DE
ENSDARG00000042477	ENSDARG00000042477	nr2c2	20.4489390209698	-1.15070277534388	0.551384041447965	0.0292206948522794	0.0628521296891506	FALSE	FALSE	not DE
ENSDARG00000042484	ENSDARG00000042484	tle2a	39.2245818784421	2.54174624432487	0.723167882428177	0.000137850893192863	0.000860428094152906	FALSE	FALSE	up-regulated
ENSDARG00000042485	ENSDARG00000042485	foxd5	637.820654501124	6.95827718015935	0.946979006219748	7.20480799985164e-15	3.27789967898326e-12	FALSE	FALSE	up-regulated
ENSDARG00000042489	ENSDARG00000042489	thap12a	79.7271565412496	2.94563432578522	0.701149679089114	5.63220368893886e-06	5.84707191915171e-05	FALSE	FALSE	up-regulated
ENSDARG00000042492	ENSDARG00000042492	si:dkey-250d21.1	59.6348371060066	4.90281106396148	1.09133325832444	3.01735524896279e-07	4.98662242347835e-06	FALSE	FALSE	up-regulated
ENSDARG00000042496	ENSDARG00000042496	parp12a	35.5794394962443	-1.20733868770944	0.614585134781809	0.0379914381525424	0.076828522496444	FALSE	FALSE	not DE
ENSDARG00000042508	ENSDARG00000042508	ubr3	69.1122910870528	-0.226433353371528	0.390328845651617	0.553489382494934	0.63254350661035	FALSE	FALSE	not DE
ENSDARG00000042509	ENSDARG00000042509	glod4	0.586944875127244	-0.303586462929787	1.67381545315809	0.780264815518224	NA	FALSE	FALSE	not DE
ENSDARG00000042510	ENSDARG00000042510	acot20	2.8439244081125	1.99645939263545	1.35550731006603	0.0569852492892385	0.105902978185127	FALSE	FALSE	not DE
ENSDARG00000042515	ENSDARG00000042515	gpr176	1.65344920975573	-0.0415618730431044	1.23934208719809	0.966454545623505	0.975883889600501	FALSE	FALSE	not DE
ENSDARG00000042518	ENSDARG00000042518	hipk2	20.3147373483734	-1.43819903456763	0.809035537129849	0.0504145711310846	0.0960675505635074	FALSE	FALSE	not DE
ENSDARG00000042520	ENSDARG00000042520	NA	54.3954456452673	1.10414094713005	0.563153077382678	0.0401480707459504	0.080319529625855	FALSE	FALSE	not DE
ENSDARG00000042522	ENSDARG00000042522	katnbl1	5.65710671758035	0.134869266156196	0.760365156224023	0.847311223277032	0.883965065610907	FALSE	FALSE	not DE
ENSDARG00000042526	ENSDARG00000042526	sebox	47.0062084117821	6.4941154134241	1.39890290078808	7.65499830157752e-08	1.59713214868029e-06	FALSE	FALSE	up-regulated
ENSDARG00000042527	ENSDARG00000042527	unga	16.6100440292382	1.44813440386017	0.796704514533513	0.0460693417011804	0.0893950351848761	FALSE	FALSE	not DE
ENSDARG00000042529	ENSDARG00000042529	gnat2	0.298101339366274	0.0319300912841706	2.22348825746307	0.970940003180225	NA	FALSE	FALSE	not DE
ENSDARG00000042530	ENSDARG00000042530	nup205	91.0756927671896	-1.05120808219928	0.625807481794986	0.0755523672478217	0.13155964892124	FALSE	FALSE	not DE
ENSDARG00000042533	ENSDARG00000042533	gstm.1	4.3921124498318	-0.312502773454087	0.882111345183509	0.692051403180479	0.754873246348114	FALSE	FALSE	not DE
ENSDARG00000042534	ENSDARG00000042534	rsrc2	32.0866679062983	2.77877998738202	0.798476801286727	0.000123774040568137	0.000785411696450655	FALSE	FALSE	up-regulated
ENSDARG00000042535	ENSDARG00000042535	actc1a	19.3029416994575	4.6270910040789	1.40553221976451	4.66176669717017e-05	0.00034562692554883	FALSE	FALSE	up-regulated
ENSDARG00000042539	ENSDARG00000042539	ywhaqa	18.1747416533217	0.22619235413621	0.514435838064118	0.648187643394408	0.716310337541858	FALSE	FALSE	not DE
ENSDARG00000042544	ENSDARG00000042544	degs2	33.1111254825373	-1.31880018510101	0.431808700705166	0.00170048548224456	0.00660611679086457	FALSE	FALSE	not DE
ENSDARG00000042545	ENSDARG00000042545	sema3ga	9.42880211451664	-0.298012437361723	0.855414663090161	0.698879283352276	0.760944060942711	FALSE	FALSE	not DE
ENSDARG00000042548	ENSDARG00000042548	tpd52l1	4.35895609138562	0.86543205796817	1.17260363972166	0.367158716546504	0.458441122878128	FALSE	FALSE	not DE
ENSDARG00000042551	ENSDARG00000042551	mboat2b	20.9934305243971	-1.94412688677156	0.661275145267955	0.00168347877323568	0.00655079437257493	FALSE	FALSE	not DE
ENSDARG00000042552	ENSDARG00000042552	cacna1sb	80.3283425191716	7.2980917957358	1.34347153032361	1.08235003085459e-09	4.89786984954292e-08	FALSE	FALSE	up-regulated
ENSDARG00000042553	ENSDARG00000042553	pex7	2.6658924154703	-0.563376429126212	0.95677189270932	0.501592766366612	0.584913371224522	FALSE	FALSE	not DE
ENSDARG00000042555	ENSDARG00000042555	dym	46.8018505267478	-1.05223149360852	0.488377952148162	0.0257834278421128	0.0569480470473929	FALSE	FALSE	not DE
ENSDARG00000042557	ENSDARG00000042557	rnf144ab	8.96017296479387	1.86582315729597	1.14338361520552	0.0488338755183582	0.0936273421757177	FALSE	FALSE	not DE
ENSDARG00000042559	ENSDARG00000042559	tnni1c	0.386339778713244	0	2.17295049641749	1	NA	FALSE	FALSE	not DE
ENSDARG00000042561	ENSDARG00000042561	lpar2b	34.8019758274361	2.32572301656719	0.895281183606792	0.0034042064477831	0.0115034777325453	FALSE	FALSE	not DE
ENSDARG00000042562	ENSDARG00000042562	allc	12.4106736572097	3.26916909518915	1.23604458123869	0.00118222063025531	0.00490804714332864	FALSE	FALSE	up-regulated
ENSDARG00000042563	ENSDARG00000042563	mis18bp1	69.9557438444572	4.58978617966218	0.863628052090853	5.4213435667934e-09	1.81108736158384e-07	FALSE	FALSE	up-regulated
ENSDARG00000042566	ENSDARG00000042566	rps7	29.2932715358783	3.53984675401677	1.00161492125469	4.70024430309606e-05	0.000347878857450269	FALSE	FALSE	up-regulated
ENSDARG00000042571	ENSDARG00000042571	rnaseh1	49.4466222480019	-0.167178319862135	0.826978242513754	0.823631488418002	0.865624696267934	FALSE	FALSE	not DE
ENSDARG00000042577	ENSDARG00000042577	batf3	3.5562735659347	1.90151480859293	1.34897050109058	0.0687981123323525	0.122697588996554	FALSE	FALSE	not DE
ENSDARG00000042590	ENSDARG00000042590	rbm19	98.5563973829948	-0.31574312518121	0.471205926932399	0.489438355821723	0.573575163412029	FALSE	FALSE	not DE
ENSDARG00000042608	ENSDARG00000042608	ica1	7.79108643743917	-1.65124577652763	0.731791168296383	0.014577368898902	0.0367268967808868	FALSE	FALSE	not DE
ENSDARG00000042616	ENSDARG00000042616	sema3h	0.45872413363493	-0.302927930634089	1.96953102412948	0.771477527558366	NA	FALSE	FALSE	not DE
ENSDARG00000042620	ENSDARG00000042620	gstr	14.2006276226958	-2.02089295394846	0.659082122845551	0.00105427352049678	0.00448758815578836	FALSE	FALSE	down-regulated
ENSDARG00000042623	ENSDARG00000042623	acbd3	44.8156379571818	2.79823240144811	0.682188613786765	1.01173618304391e-05	9.58748454693537e-05	FALSE	FALSE	up-regulated
ENSDARG00000042627	ENSDARG00000042627	nhsl1b	52.6116327693438	3.54395393861636	0.803326182670703	1.17214419440493e-06	1.55180323532206e-05	FALSE	FALSE	up-regulated
ENSDARG00000042630	ENSDARG00000042630	hebp2	10.7220965617811	0.660103199601877	0.699831048400818	0.31183535351471	0.402898785191955	FALSE	FALSE	not DE
ENSDARG00000042637	ENSDARG00000042637	tert	26.6317132474394	1.46519201461939	0.660946265913555	0.0180929820884904	0.0435789865958015	FALSE	FALSE	not DE
ENSDARG00000042641	ENSDARG00000042641	cyp51	16.7978174351613	2.3402541648941	1.07411495773888	0.0100259301516482	0.0273435906343633	FALSE	FALSE	not DE
ENSDARG00000042642	ENSDARG00000042642	wtap	60.6523531465018	3.41030780388	0.729180799642066	3.80198954047662e-07	6.005884305384e-06	FALSE	FALSE	up-regulated
ENSDARG00000042643	ENSDARG00000042643	NA	0.673510112452914	0	1.90722652063296	1	NA	FALSE	FALSE	not DE
ENSDARG00000042644	ENSDARG00000042644	sod2	14.6097226479599	-2.55669131848658	0.796315668400809	0.000402933057726762	0.00206468622328446	FALSE	FALSE	down-regulated
ENSDARG00000042646	ENSDARG00000042646	zgc:77784	7.42574201669228	-0.919199267605905	0.7324732921463	0.175273466009728	0.255833108199001	FALSE	FALSE	not DE
ENSDARG00000042652	ENSDARG00000042652	rreb1b	25.5745472732575	-1.44420530454204	0.620231521244005	0.0137503168055989	0.0350931465322442	FALSE	FALSE	not DE
ENSDARG00000042656	ENSDARG00000042656	nrn1b	0.868537976553236	0.888857364308417	1.67735893229591	0.420714497805336	NA	FALSE	FALSE	not DE
ENSDARG00000042658	ENSDARG00000042658	acad8	22.4363475958836	-2.19838604116143	0.538778642853358	1.96338280928012e-05	0.000168566231090745	FALSE	FALSE	down-regulated
ENSDARG00000042659	ENSDARG00000042659	thyn1	20.5483437484797	-1.84647436697289	0.603399452216849	0.00122569068433664	0.00505402232375285	FALSE	FALSE	not DE
ENSDARG00000042660	ENSDARG00000042660	fam32a	17.5313524981319	1.10271372015945	0.594708626206431	0.0510426426737714	0.0970456765989038	FALSE	FALSE	not DE
ENSDARG00000042667	ENSDARG00000042667	klf2a	1660.20302544006	7.72022083699044	0.923932432774621	1.91665225821258e-18	4.14606525498746e-15	FALSE	FALSE	up-regulated
ENSDARG00000042670	ENSDARG00000042670	eps15l1a	3.34762870443918	1.64942527384392	1.24410317121303	0.0979374127255591	0.161250677333452	FALSE	FALSE	not DE
ENSDARG00000042671	ENSDARG00000042671	odr4	53.4959609327967	-0.0472117676834204	0.356815464870579	0.892870213799516	0.919649357636103	FALSE	FALSE	not DE
ENSDARG00000042677	ENSDARG00000042677	cadm1b	0.957080605589201	0.346252079869	2.25765347473808	0.686220565392047	NA	FALSE	FALSE	not DE
ENSDARG00000042683	ENSDARG00000042683	si:dkey-15j16.3	2.8611460866401	3.58462589148159	1.68683370751845	0.00326465082008226	0.0111355902130934	FALSE	FALSE	not DE
ENSDARG00000042684	ENSDARG00000042684	serpinc1	4.13635982575789	1.82246456486432	1.54143749874169	0.100764625745546	0.164983236701055	FALSE	FALSE	not DE
ENSDARG00000042688	ENSDARG00000042688	bora	36.6789188109344	2.50247348732888	0.623948135114627	2.00415774376658e-05	0.000171381437341713	FALSE	FALSE	up-regulated
ENSDARG00000042689	ENSDARG00000042689	zbtb37	2.16656439109573	1.53225857249194	1.36667071694334	0.143394275267899	0.218572845150918	FALSE	FALSE	not DE
ENSDARG00000042690	ENSDARG00000042690	s1pr1	13.6831968991735	2.96546878381145	1.39808110937222	0.00619936715089124	0.0186165325897086	FALSE	FALSE	not DE
ENSDARG00000042698	ENSDARG00000042698	si:dkey-15j16.6	12.430315723778	5.82606504384953	1.57859467639006	5.1209229616738e-06	5.42451376772985e-05	FALSE	FALSE	up-regulated
ENSDARG00000042703	ENSDARG00000042703	parp6a	1.41187850993221	-0.547157755057284	1.51500540241377	0.610614183316486	NA	FALSE	FALSE	not DE
ENSDARG00000042707	ENSDARG00000042707	cx30.3	4.4271662846544	-0.350352545574285	0.929826745829622	0.669597142534784	0.735567304360871	FALSE	FALSE	not DE
ENSDARG00000042708	ENSDARG00000042708	tuba8l	198.089390092776	5.034006761055	1.21931464854356	1.43138102974816e-06	1.84106694095922e-05	FALSE	FALSE	up-regulated
ENSDARG00000042717	ENSDARG00000042717	adipor1b	3.04501233758714	-0.693249898047173	1.02840176849926	0.431980245820563	0.520492091852142	FALSE	FALSE	not DE
ENSDARG00000042723	ENSDARG00000042723	gfra2a	0.611808329576484	0.555974240739335	1.6209121865895	0.609943789607509	NA	FALSE	FALSE	not DE
ENSDARG00000042724	ENSDARG00000042724	supt5h	89.6266278715645	0.0739627126197955	0.430297996744135	0.859998331750231	0.894321181836435	FALSE	FALSE	not DE
ENSDARG00000042725	ENSDARG00000042725	cebpb	134.20667994997	7.32988147475906	1.47790757235076	1.09124109820105e-08	3.18127349697966e-07	FALSE	FALSE	up-regulated
ENSDARG00000042726	ENSDARG00000042726	grb7	2.95717509832698	2.49406388501558	1.36608309210605	0.0186963244540152	0.0446315288752809	FALSE	FALSE	not DE
ENSDARG00000042727	ENSDARG00000042727	exo5	108.177423769933	3.07041561056922	0.98298031511935	0.000323247950816342	0.00172599929071601	FALSE	FALSE	up-regulated
ENSDARG00000042728	ENSDARG00000042728	plaa	46.9377953527693	4.85868064313157	1.12212327030066	6.48531986536717e-07	9.34223384297144e-06	FALSE	FALSE	up-regulated
ENSDARG00000042732	ENSDARG00000042732	tmem189	67.1380170755496	-0.390638397814435	0.377750398025981	0.29147134621166	0.381700311607719	FALSE	FALSE	not DE
ENSDARG00000042742	ENSDARG00000042742	stx6	20.4872526429812	2.28463702576243	0.764262469399367	0.0010836252177869	0.00458809987680435	FALSE	FALSE	up-regulated
ENSDARG00000042747	ENSDARG00000042747	coasy	10.2776914032631	-0.585939480797011	0.695970768391632	0.367098038977243	0.458398692988018	FALSE	FALSE	not DE
ENSDARG00000042751	ENSDARG00000042751	riok3	22.1733170768319	1.70897474964317	0.827824654514894	0.0223422440888919	0.0510701109225723	FALSE	FALSE	not DE
ENSDARG00000042759	ENSDARG00000042759	cnstb	82.1187851935495	6.12845063242545	1.47367360155345	7.23908618705975e-07	1.03241153586381e-05	FALSE	FALSE	up-regulated
ENSDARG00000042777	ENSDARG00000042777	ndufa11	0.685278989167829	-0.314026011829082	1.70196276986945	0.772996666402036	NA	FALSE	FALSE	not DE
ENSDARG00000042780	ENSDARG00000042780	apoba	121.981569011624	6.93828672825517	1.35285069468944	6.1876679621999e-09	2.01772749614541e-07	FALSE	FALSE	up-regulated
ENSDARG00000042784	ENSDARG00000042784	gdf7	0.268987102918982	0.0191209770356345	2.23642734956801	0.982335222060246	NA	FALSE	FALSE	not DE
ENSDARG00000042791	ENSDARG00000042791	git2b	64.4459808569852	-1.57248014134918	0.620637094826798	0.00731407481185907	0.0213081063105585	FALSE	FALSE	not DE
ENSDARG00000042793	ENSDARG00000042793	tpp1	6.94365623910635	0.427489470869435	0.8124317045415	0.563130126457338	0.640686711722004	FALSE	FALSE	not DE
ENSDARG00000042796	ENSDARG00000042796	yy1a	79.8184322585492	6.70052970263888	1.44165675332099	6.67812895098386e-08	1.42802182088847e-06	FALSE	FALSE	up-regulated
