gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000031712	ENSDARG00000031712	grm3	0.580740249075223	-0.216939348964612	0.976621561999732	0.53492375049568	NA	FALSE	FALSE	not DE
ENSDARG00000031720	ENSDARG00000031720	clstn1	79.0661495644058	-0.331922057049764	0.313869417097222	0.109175768238333	0.298527834027622	FALSE	FALSE	not DE
ENSDARG00000031731	ENSDARG00000031731	si:ch73-27e22.6	0.812912301965817	0	0.99200121061148	1	NA	FALSE	FALSE	not DE
ENSDARG00000031751	ENSDARG00000031751	npr1a	9.89777939329275	-0.242472550617624	0.53461750669394	0.315200561238015	0.56404529097806	FALSE	FALSE	not DE
ENSDARG00000031756	ENSDARG00000031756	mef2aa	3.68462447814224	0.185149705457793	0.694321626743054	0.509672580029107	NA	FALSE	FALSE	not DE
ENSDARG00000031761	ENSDARG00000031761	dab2	23.3254705530056	-0.320381639107728	0.423692053910449	0.158975933078639	0.375152327599654	FALSE	FALSE	not DE
ENSDARG00000031768	ENSDARG00000031768	roraa	1.38608409283107	0.227611545909902	0.900273219458094	0.49733106610891	NA	FALSE	FALSE	not DE
ENSDARG00000031770	ENSDARG00000031770	kat7b	147.020620478663	1.40494336929671	0.760300983109916	0.00206198163067207	0.0179536199691723	FALSE	FALSE	not DE
ENSDARG00000031774	ENSDARG00000031774	pus7	6.0255795475119	0.175811315476861	0.501481780068907	0.443101061953146	0.675626642710141	FALSE	FALSE	not DE
ENSDARG00000031775	ENSDARG00000031775	ube2s	54.9342113970773	0.152777687337007	0.359222320531897	0.452388219120111	0.683186999951992	FALSE	FALSE	not DE
ENSDARG00000031776	ENSDARG00000031776	fthl27	117.512740630702	0.614073445240052	0.641273506711145	0.0452627987328139	0.165987989209072	FALSE	FALSE	not DE
ENSDARG00000031777	ENSDARG00000031777	pparaa	2.00855267200938	0.969702765875423	1.34244433849161	0.0634218885280247	NA	FALSE	FALSE	not DE
ENSDARG00000031782	ENSDARG00000031782	crybg1a	36.3666062231384	-0.192665741747527	0.469355412860872	0.388969994543233	0.632965760580994	FALSE	FALSE	not DE
ENSDARG00000031783	ENSDARG00000031783	adcy8	7.41602764059578	-0.416920654048289	0.706114009502016	0.161518679226162	0.378657658154838	FALSE	FALSE	not DE
ENSDARG00000031795	ENSDARG00000031795	abcf1	42.0088554122949	-0.0216139540757492	0.406697551534857	0.915327087713074	0.960423400348497	FALSE	FALSE	not DE
ENSDARG00000031796	ENSDARG00000031796	ache	2.62971855725958	0.698932819624779	1.22720005141637	0.123285782043367	NA	FALSE	FALSE	not DE
ENSDARG00000031809	ENSDARG00000031809	rbm24b	10.6591275095872	-0.154999568999408	0.339433506205091	0.441388906196923	0.674374806529518	FALSE	FALSE	not DE
ENSDARG00000031814	ENSDARG00000031814	dhrs13b.1	26.3223983175019	-0.00122849110663377	0.420107265049045	0.995232400286511	0.999197177093259	FALSE	FALSE	not DE
ENSDARG00000031817	ENSDARG00000031817	trim2a	11.7103384138304	-0.0925835769042696	0.375043831160364	0.645478103083218	0.816845266865074	FALSE	FALSE	not DE
ENSDARG00000031819	ENSDARG00000031819	eif4ebp2	26.2587884004657	0.490374735972563	0.504758561670697	0.0601702810671314	0.200160683217451	FALSE	FALSE	not DE
ENSDARG00000031836	ENSDARG00000031836	vps37c	13.1388883836339	0.114549852322047	0.390024690699051	0.575172115191188	0.77301178309667	FALSE	FALSE	not DE
ENSDARG00000031845	ENSDARG00000031845	mboat2a	19.5014244119767	-0.632635093761128	0.573124602917645	0.0305135874962307	0.125683841475849	FALSE	FALSE	not DE
ENSDARG00000031848	ENSDARG00000031848	pparg	0.914317979379167	0.109356688372975	0.780784001717295	0.719134068140185	NA	FALSE	FALSE	not DE
ENSDARG00000031875	ENSDARG00000031875	trpa1b	5.68768191171011	0.0486424511437361	0.644644670891957	0.855186031170716	0.929422352515755	FALSE	FALSE	not DE
ENSDARG00000031885	ENSDARG00000031885	psmb12	0.497286505284234	-0.168990354214975	1.09365372318155	0.635973062993058	NA	FALSE	FALSE	not DE
ENSDARG00000031886	ENSDARG00000031886	ift140	25.0294286629321	0.268745956151406	0.42932749157592	0.229067617913198	0.472330486694047	FALSE	FALSE	not DE
ENSDARG00000031888	ENSDARG00000031888	mapk8a	19.0276052236801	0.20517910160318	0.508246043556317	0.377947950297241	0.62398321674089	FALSE	FALSE	not DE
ENSDARG00000031890	ENSDARG00000031890	tcp11l1	13.1290913324823	0.0111550836414205	0.534573241295656	0.962032724519027	0.982500022180104	FALSE	FALSE	not DE
ENSDARG00000031891	ENSDARG00000031891	tbx1	3.94709232434276	0.308292390458476	0.910327196109854	0.366959027676806	0.613527473822398	FALSE	FALSE	not DE
ENSDARG00000031894	ENSDARG00000031894	lef1	20.4142031154572	0.0490472415096334	0.497010628268382	0.826712610205227	0.915810493470325	FALSE	FALSE	not DE
ENSDARG00000031907	ENSDARG00000031907	ptbp1b	215.531995929323	2.8711146911929	0.706738519935778	1.04123959017114e-05	0.000333417166650332	FALSE	FALSE	up-regulated
ENSDARG00000031911	ENSDARG00000031911	tns3.2	11.2639369632255	1.93307407117474	1.64003350323372	0.011742810241757	0.062891737339658	FALSE	FALSE	not DE
ENSDARG00000031915	ENSDARG00000031915	hif1an	19.6077912153619	-0.201121714494833	0.335337388300984	0.323606345753283	0.572297170862746	FALSE	FALSE	not DE
ENSDARG00000031929	ENSDARG00000031929	stard14	753.789737499753	4.72827653702006	0.960453907196034	9.73173381776164e-08	8.82471645576585e-06	FALSE	FALSE	up-regulated
ENSDARG00000031952	ENSDARG00000031952	mb	9.40015220848658	-0.359820441500641	0.731425288817291	0.228289798859915	0.471301971203288	FALSE	FALSE	not DE
ENSDARG00000031954	ENSDARG00000031954	rbck1	3.67990109728307	0.197182395431199	0.608709115158055	0.443141269673472	NA	FALSE	FALSE	not DE
ENSDARG00000031956	ENSDARG00000031956	tmem63a	55.7666007912933	-0.185659325004481	0.374176390600413	0.371116551955998	0.617348142717171	FALSE	FALSE	not DE
ENSDARG00000031968	ENSDARG00000031968	cpped1	7.37158542330999	0.167223350885115	0.739215158651246	0.568576267150154	0.768472978413591	FALSE	FALSE	not DE
ENSDARG00000031971	ENSDARG00000031971	poglut2	6.85379295426588	-0.100279453843486	0.464256435900225	0.644112791967884	0.81601172644842	FALSE	FALSE	not DE
ENSDARG00000031976	ENSDARG00000031976	nos2b	6.8928633978154	0.506159479419022	1.04528058741516	0.194183472719743	0.424520944617346	FALSE	FALSE	not DE
ENSDARG00000031981	ENSDARG00000031981	pcbd1	0.788237648398639	-0.160410248782171	0.834369313034727	0.613985101865749	NA	FALSE	FALSE	not DE
ENSDARG00000031983	ENSDARG00000031983	six4b	1.34887136470939	0.159875313750076	0.784636294163483	0.600761869934497	NA	FALSE	FALSE	not DE
ENSDARG00000031985	ENSDARG00000031985	ptpa	22.3205038852153	0.327603544506958	0.522023497054372	0.18459984042151	0.41163677343869	FALSE	FALSE	not DE
ENSDARG00000032005	ENSDARG00000032005	ccdc65	0.39092064104365	-0.0526202262878617	1.10547943568636	0.879696430930976	NA	FALSE	FALSE	not DE
ENSDARG00000032010	ENSDARG00000032010	slc15a2	15.4368812370698	0.0400989257248592	0.422244724644676	0.845967235406969	0.924605570050847	FALSE	FALSE	not DE
ENSDARG00000032013	ENSDARG00000032013	pafah1b1a	18.6603492286933	0.246400814543699	0.535838577184231	0.308610774687172	0.558198303125695	FALSE	FALSE	not DE
ENSDARG00000032037	ENSDARG00000032037	bet1l	7.42107215024362	-0.294530195618883	0.496738013615801	0.216710846689743	0.457172207812853	FALSE	FALSE	not DE
ENSDARG00000032039	ENSDARG00000032039	mxd1	10.5634067719632	0.192730307653778	0.51816188331633	0.41031618318447	0.649439792994535	FALSE	FALSE	not DE
ENSDARG00000032043	ENSDARG00000032043	ftr16	0.310073692854685	-0.0446775344408684	1.17864570720618	0.896040815082731	NA	FALSE	FALSE	not DE
ENSDARG00000032049	ENSDARG00000032049	enah	13.7737683352518	0.0273241353699851	0.436955030623156	0.89608105143229	0.951155684341474	FALSE	FALSE	not DE
ENSDARG00000032056	ENSDARG00000032056	arl6	9.30303095390107	-0.0687595167692915	0.356984915275437	0.728809483457761	0.865289360942711	FALSE	FALSE	not DE
ENSDARG00000032072	ENSDARG00000032072	cdk16	60.4030087688085	-0.235868925750214	0.389195963691065	0.270209372642998	0.516980086081619	FALSE	FALSE	not DE
ENSDARG00000032079	ENSDARG00000032079	acsl3a	2.40432100535688	-0.193114501357458	0.612607294532094	0.454234473985604	NA	FALSE	FALSE	not DE
ENSDARG00000032083	ENSDARG00000032083	dpysl2b	2.98302256578384	0.137517483113872	0.723505373541873	0.633971066686833	NA	FALSE	FALSE	not DE
ENSDARG00000032087	ENSDARG00000032087	sgsh	4.92861171268527	0.532505775724639	0.959218994714536	0.153178013702053	0.366826947994398	FALSE	FALSE	not DE
ENSDARG00000032098	ENSDARG00000032098	c8g	0.934450892424829	-0.0550701103912111	1.08188043991345	0.874234123696345	NA	FALSE	FALSE	not DE
ENSDARG00000032102	ENSDARG00000032102	prdx3	4.84208613044336	-0.498900944701659	0.690456609907407	0.100372591488307	0.281934075864678	FALSE	FALSE	not DE
ENSDARG00000032103	ENSDARG00000032103	mapk6	289.777380030999	1.91112888781195	0.741724103625146	0.000387001387645849	0.00522677927423458	FALSE	FALSE	not DE
ENSDARG00000032114	ENSDARG00000032114	slain2	23.9847308462061	0.0725655405640161	0.315753929317424	0.710507115309456	0.855235391141551	FALSE	FALSE	not DE
ENSDARG00000032116	ENSDARG00000032116	cnot7	3.06855845375242	-0.253945490816529	0.575955114679492	0.313267104591496	NA	FALSE	FALSE	not DE
ENSDARG00000032117	ENSDARG00000032117	ddx1	12.1799104741362	0.0319883850416907	0.404298662853513	0.874816596412645	0.939799420633067	FALSE	FALSE	not DE
ENSDARG00000032126	ENSDARG00000032126	scg5	5.24331618485763	0.242771678257363	0.810301336608665	0.439123777185873	0.672767612478059	FALSE	FALSE	not DE
ENSDARG00000032129	ENSDARG00000032129	gtf2f1	22.5530688928011	0.23937761165752	0.428871381873686	0.277723194731103	0.525519321064458	FALSE	FALSE	not DE
ENSDARG00000032155	ENSDARG00000032155	ppm1aa	54.8484270180173	2.24065363186093	1.09366651747794	0.00157290612244006	0.0149073258679219	FALSE	FALSE	not DE
ENSDARG00000032156	ENSDARG00000032156	zgc:171776	85.9238404502018	-0.0110669197509088	0.461621779846226	0.958897109167712	0.98095397719788	FALSE	FALSE	not DE
ENSDARG00000032157	ENSDARG00000032157	grk6	18.4316394928129	-0.117827733043152	0.398748052347657	0.566984797317388	0.767682477301618	FALSE	FALSE	not DE
ENSDARG00000032161	ENSDARG00000032161	srgap2	5.90184902745356	0.36187554203124	0.86125718252969	0.276590512071354	0.524031780423089	FALSE	FALSE	not DE
ENSDARG00000032175	ENSDARG00000032175	puf60a	70.2690149801693	0.165455677015468	0.307353133909218	0.403838018921169	0.644455055478408	FALSE	FALSE	not DE
ENSDARG00000032188	ENSDARG00000032188	lrrc8aa	53.2461874714894	-0.41417968000062	0.573993177348773	0.121369520508985	0.318495527305588	FALSE	FALSE	not DE
ENSDARG00000032197	ENSDARG00000032197	klf12b	0.366432040254344	0.0456792494206361	1.22862103942768	0.890995216145713	NA	FALSE	FALSE	not DE
ENSDARG00000032199	ENSDARG00000032199	gpc3	13.4029887657585	-0.144243452749482	0.443101654067941	0.502318225907053	0.720874062677326	FALSE	FALSE	not DE
ENSDARG00000032206	ENSDARG00000032206	cthl	5.32704617530959	-0.07886791549184	0.823322566677126	0.801798452881616	0.903733240456014	FALSE	FALSE	not DE
ENSDARG00000032218	ENSDARG00000032218	acss3	55.2498371532689	-0.0736269493908918	0.383021379045028	0.71450879636265	0.857495236190863	FALSE	FALSE	not DE
ENSDARG00000032221	ENSDARG00000032221	phactr4b	28.1712052582169	-0.473740265859289	0.653513977373891	0.104786896819536	0.28996439178875	FALSE	FALSE	not DE
ENSDARG00000032237	ENSDARG00000032237	anapc4	13.6769213287374	-0.0770389823578554	0.350004101577725	0.697328578579393	0.84733931183018	FALSE	FALSE	not DE
ENSDARG00000032238	ENSDARG00000032238	dnm3a	0.889371513364488	0.205139499076207	0.929232312931166	0.54667583244797	NA	FALSE	FALSE	not DE
ENSDARG00000032242	ENSDARG00000032242	tnnt2c	0.438698901401345	0	1.3328051603891	1	NA	FALSE	FALSE	not DE
ENSDARG00000032246	ENSDARG00000032246	tmtopsb	2.39585958734167	-0.110066779339712	0.633995368799165	0.675809869437204	NA	FALSE	FALSE	not DE
ENSDARG00000032256	ENSDARG00000032256	txndc16	7.4699035650925	0.519707405709181	0.918854494369111	0.150514004270846	0.362860068046404	FALSE	FALSE	not DE
ENSDARG00000032261	ENSDARG00000032261	rngtt	9.07098453098985	-0.898496527850948	0.791520196441309	0.0192086352500953	0.0903767312164935	FALSE	FALSE	not DE
ENSDARG00000032263	ENSDARG00000032263	zgc:110224	44.9969662754088	-0.214747771520269	0.447371472275168	0.332112555909763	0.58105226691533	FALSE	FALSE	not DE
ENSDARG00000032264	ENSDARG00000032264	mybl2b	35.3192409954818	0.0544917739048399	0.325393346446918	0.780603053913511	0.89308339308188	FALSE	FALSE	not DE
ENSDARG00000032272	ENSDARG00000032272	sat1b	6.9965985718154	0.0608218488335153	0.514027124702203	0.79030590312952	0.89810238732628	FALSE	FALSE	not DE
ENSDARG00000032277	ENSDARG00000032277	rars2	15.6957098020988	0.181476528594131	0.407769744615261	0.391840893778821	0.63513133914197	FALSE	FALSE	not DE
ENSDARG00000032285	ENSDARG00000032285	zgc:113294	29.1828756513526	0.777137230051232	0.792042687888688	0.0336457885849162	0.134830841240319	FALSE	FALSE	not DE
ENSDARG00000032296	ENSDARG00000032296	pomp	12.6979693486369	2.11235221207208	1.67314014373487	0.00900548750303021	0.0523518493928826	FALSE	FALSE	not DE
ENSDARG00000032298	ENSDARG00000032298	tbc1d20	11.8276492280471	0.33733563471285	0.441499866189092	0.14658091590763	0.356599872110643	FALSE	FALSE	not DE
ENSDARG00000032317	ENSDARG00000032317	tox	0.962511669641751	0.401295991831657	0.960433369419107	0.265099098824435	NA	FALSE	FALSE	not DE
ENSDARG00000032318	ENSDARG00000032318	mfsd6a	5.14248119005725	0.139763783175334	0.567433911971625	0.56742877274373	0.767739248357677	FALSE	FALSE	not DE
ENSDARG00000032319	ENSDARG00000032319	mest	0.414699495700582	0	1.02960436073574	1	NA	FALSE	FALSE	not DE
ENSDARG00000032324	ENSDARG00000032324	epb41l5	24.5825838452925	-0.21963289430147	0.321276797126726	0.278977328172229	0.527142620649793	FALSE	FALSE	not DE
ENSDARG00000032326	ENSDARG00000032326	mecr	14.6030502398265	-0.552792001974071	0.538780505536105	0.0446482917061355	0.164532521480855	FALSE	FALSE	not DE
ENSDARG00000032327	ENSDARG00000032327	usp36	110.05729491549	-0.225386065694926	0.289841368092032	0.254172352702317	0.50065971707212	FALSE	FALSE	not DE
ENSDARG00000032340	ENSDARG00000032340	serhl	2.71992159199893	-0.0357375521566207	0.603341558676224	0.888297154250961	NA	FALSE	FALSE	not DE
ENSDARG00000032344	ENSDARG00000032344	pde4a	0.404715196219906	0.049503509807252	1.02381339084638	0.886025322518573	NA	FALSE	FALSE	not DE
ENSDARG00000032353	ENSDARG00000032353	tiprl	17.2913070794845	0.815534545607687	0.931528896881721	0.0445797255862193	0.164368866297171	FALSE	FALSE	not DE
ENSDARG00000032369	ENSDARG00000032369	btbd6b	4.89282678118282	0.151015280713618	0.482933511013597	0.499484657611314	0.718636766526383	FALSE	FALSE	not DE
ENSDARG00000032372	ENSDARG00000032372	ccdc180	0.613864508232918	0.0910546205507683	1.07603942577576	0.794585044625588	NA	FALSE	FALSE	not DE
ENSDARG00000032373	ENSDARG00000032373	rnf145b	50.8864494475207	-0.0784604723556345	0.365880684438092	0.694203062457802	0.845767356988397	FALSE	FALSE	not DE
ENSDARG00000032389	ENSDARG00000032389	tspan12	0.462494653870763	-0.0488935611772013	1.14041771050224	0.887595940801018	NA	FALSE	FALSE	not DE
ENSDARG00000032405	ENSDARG00000032405	ckap4	1.91342877681829	0.331690066025314	0.890141141769342	0.326594121847821	NA	FALSE	FALSE	not DE
ENSDARG00000032426	ENSDARG00000032426	coq8ab	16.2800919543172	-0.217641621490779	0.403403959772258	0.310146104183332	0.559488113975473	FALSE	FALSE	not DE
ENSDARG00000032430	ENSDARG00000032430	ppp2r1bb	30.1890765259037	0.187434843485098	0.345673120653001	0.358578834816678	0.605596843263858	FALSE	FALSE	not DE
ENSDARG00000032431	ENSDARG00000032431	mpv17	8.73643000412776	-0.239761968420019	0.493173473453712	0.302228518372645	0.551086023708642	FALSE	FALSE	not DE
ENSDARG00000032435	ENSDARG00000032435	itga9	2.54046702249925	0.452411271842796	1.01250318150952	0.229837584691702	NA	FALSE	FALSE	not DE
ENSDARG00000032458	ENSDARG00000032458	mark2b	47.8504332401347	0.0219021784047195	0.298554293477261	0.909815531285501	0.958556906809971	FALSE	FALSE	not DE
ENSDARG00000032469	ENSDARG00000032469	ampd3b	0.454913761412802	0	1.17093088526359	1	NA	FALSE	FALSE	not DE
ENSDARG00000032482	ENSDARG00000032482	si:dkey-40c11.2	1.09633299678482	0.0779176291277105	0.852640877433571	0.808024755032083	NA	FALSE	FALSE	not DE
ENSDARG00000032496	ENSDARG00000032496	pon1	3.03701528193238	-0.0153424895051638	0.818688790252374	0.960873043653308	NA	FALSE	FALSE	not DE
ENSDARG00000032516	ENSDARG00000032516	rrp36	74.7610016583981	-0.339196481847972	0.366214848643522	0.120557921565615	0.317283456698211	FALSE	FALSE	not DE
ENSDARG00000032532	ENSDARG00000032532	arpp19a	17.1412711321894	-0.559057875858612	0.494244673307201	0.0351699945131211	0.139136178874728	FALSE	FALSE	not DE
ENSDARG00000032535	ENSDARG00000032535	praf2	0.737566433561488	0.171802799330944	0.969541992572242	0.618999559423762	NA	FALSE	FALSE	not DE
ENSDARG00000032552	ENSDARG00000032552	march5	13.0357120541269	-0.0845665082942317	0.408672857492619	0.680671658092158	0.837400566460684	FALSE	FALSE	not DE
ENSDARG00000032553	ENSDARG00000032553	egln3	9.55466929987771	1.22637712106161	1.38830082378219	0.0345534872622047	0.137376105215117	FALSE	FALSE	not DE
ENSDARG00000032571	ENSDARG00000032571	il20ra	2.63435678663801	-0.0149581635173052	0.796725223756927	0.961217597037717	NA	FALSE	FALSE	not DE
ENSDARG00000032575	ENSDARG00000032575	ywhaz	70.9170405662014	-0.289655774326329	0.539566343449755	0.240364640267602	0.485473788869368	FALSE	FALSE	not DE
ENSDARG00000032577	ENSDARG00000032577	clcn6	35.0956200826311	-0.0131861851881985	0.387007032767339	0.94748247363357	0.97565745941883	FALSE	FALSE	not DE
ENSDARG00000032578	ENSDARG00000032578	pax2b	0.877421154848334	0	0.954952231674404	1	NA	FALSE	FALSE	not DE
ENSDARG00000032584	ENSDARG00000032584	thnsl2	10.8135036350773	-0.0701402032068388	0.362803325298372	0.724362059686447	0.863479524727592	FALSE	FALSE	not DE
ENSDARG00000032601	ENSDARG00000032601	macrod2	28.2596743965004	-0.0926809360083559	0.34982736302166	0.641035769995078	0.814698478693986	FALSE	FALSE	not DE
ENSDARG00000032603	ENSDARG00000032603	st7l	13.5316140466201	-0.0803182810432734	0.333242075900429	0.683444690615587	0.839137386736514	FALSE	FALSE	not DE
ENSDARG00000032606	ENSDARG00000032606	sept8a	20.5057412488306	-0.142660549505339	0.309133708649096	0.469974012892349	0.696187693637965	FALSE	FALSE	not DE
ENSDARG00000032614	ENSDARG00000032614	msi2b	12.7551055799292	0.228777801547665	0.584349442131129	0.3643674075648	0.611427379722486	FALSE	FALSE	not DE
ENSDARG00000032617	ENSDARG00000032617	fgfrl1a	1.14995057141511	-0.06867949696405	0.940540517444056	0.83830813871515	NA	FALSE	FALSE	not DE
ENSDARG00000032618	ENSDARG00000032618	mgst1.1	1.5560395841372	-0.0803033991588129	0.806311531782919	0.795734945173486	NA	FALSE	FALSE	not DE
ENSDARG00000032619	ENSDARG00000032619	tob1a	495.078056868473	4.43073111850833	0.805170641932654	5.89492440433377e-09	9.78341783153393e-07	FALSE	FALSE	up-regulated
ENSDARG00000032623	ENSDARG00000032623	rcan3	0.564736280416979	0.150160715807232	1.09221348518379	0.672291286777311	NA	FALSE	FALSE	not DE
ENSDARG00000032627	ENSDARG00000032627	NA	84.8570921011156	-0.236397154744004	0.327537886670129	0.248384705058294	0.494454234136426	FALSE	FALSE	not DE
ENSDARG00000032630	ENSDARG00000032630	neb	2.86209182946763	-0.00192798728403579	0.78203030147867	0.994940559024721	NA	FALSE	FALSE	not DE
ENSDARG00000032631	ENSDARG00000032631	ltb4r	7.91871321321222	-0.0487034499080536	0.397304245688829	0.809780077574064	0.908044171593285	FALSE	FALSE	not DE
ENSDARG00000032637	ENSDARG00000032637	si:dkey-261m9.12	223.178879927346	5.52293911121639	1.51419558132427	7.31785949354397e-06	0.000252685062788386	FALSE	FALSE	up-regulated
ENSDARG00000032650	ENSDARG00000032650	fuk	8.32174968234983	-0.12504063405816	0.431829139069282	0.554749815930541	0.760434150382629	FALSE	FALSE	not DE
ENSDARG00000032651	ENSDARG00000032651	ppp1r10	949.329993722545	3.4445354680718	0.849272322895818	9.56041619889324e-06	0.000311262449882148	FALSE	FALSE	up-regulated
ENSDARG00000032653	ENSDARG00000032653	sinhcaf	5.65673759454236	0.208345222478886	0.52938744040925	0.380737977709869	0.626399285706241	FALSE	FALSE	not DE
ENSDARG00000032704	ENSDARG00000032704	qrsl1	18.0588292144667	-0.0590633266131973	0.431964132390472	0.777259776178573	0.891722492649799	FALSE	FALSE	not DE
ENSDARG00000032708	ENSDARG00000032708	arl4cb	102.017766136274	3.55937281676891	1.17923995042849	0.000162246688110569	0.00269598922893374	FALSE	FALSE	up-regulated
ENSDARG00000032714	ENSDARG00000032714	gria1b	0.847198052485845	-0.062605853437859	1.00586434624366	0.855719063034963	NA	FALSE	FALSE	not DE
ENSDARG00000032725	ENSDARG00000032725	rps27a	45.8754715111461	3.1531445362498	1.2872621132706	0.000607622388708092	0.00727613362339119	FALSE	FALSE	up-regulated
ENSDARG00000032743	ENSDARG00000032743	si:dkey-11p23.7	1.50815063333077	-0.0777179533452707	0.836908608146945	0.806478000997064	NA	FALSE	FALSE	not DE
ENSDARG00000032746	ENSDARG00000032746	tnfsf10l3	3.1312627133198	0.585961243602384	1.12591434640359	0.159977514991472	NA	FALSE	FALSE	not DE
ENSDARG00000032761	ENSDARG00000032761	pde4d	11.2995542089513	1.34241618582799	1.31644160003838	0.0225549501133747	0.101553852015439	FALSE	FALSE	not DE
ENSDARG00000032765	ENSDARG00000032765	net1	1019.31411964937	8.2825779458102	1.35513275141687	4.35210129310073e-12	4.23055332127199e-09	FALSE	FALSE	up-regulated
ENSDARG00000032769	ENSDARG00000032769	slc38a9	24.1572923692122	-0.225933719458982	0.527791568283486	0.34366891719215	0.591574790547429	FALSE	FALSE	not DE
ENSDARG00000032780	ENSDARG00000032780	pigf	1.1188256497994	0.419413351105333	1.0302316525763	0.26624792920699	NA	FALSE	FALSE	not DE
ENSDARG00000032795	ENSDARG00000032795	pgap6	14.8385634735185	-0.0107423957661852	0.404699840014125	0.957766199250953	0.980312891516714	FALSE	FALSE	not DE
ENSDARG00000032802	ENSDARG00000032802	ktn1	93.8098386326173	-0.169776083770134	0.354157728673879	0.405128200583791	0.645803670422926	FALSE	FALSE	not DE
ENSDARG00000032808	ENSDARG00000032808	tdrd7a	8.11640320306703	-0.189270109289093	0.475209238715685	0.399285420362913	0.640485064323301	FALSE	FALSE	not DE
ENSDARG00000032816	ENSDARG00000032816	tm7sf2	13.4165408768195	2.04427736600708	1.73003163212153	0.0109054195814798	0.0597953766637146	FALSE	FALSE	not DE
ENSDARG00000032820	ENSDARG00000032820	rxfp2a	12.2229219678166	-0.370545916822475	0.578927986334488	0.159717679220168	0.37618516727367	FALSE	FALSE	not DE
ENSDARG00000032831	ENSDARG00000032831	htra1a	4.10248473682162	0.224424362925951	0.810766112169019	0.47399530124022	0.699555585574032	FALSE	FALSE	not DE
ENSDARG00000032836	ENSDARG00000032836	pvalb5	0.557802880549092	0	0.992312171359766	1	NA	FALSE	FALSE	not DE
ENSDARG00000032838	ENSDARG00000032838	si:dkey-206f10.1	0.32213653932592	-0.0453411256396262	1.17271544629714	0.894741588034303	NA	FALSE	FALSE	not DE
ENSDARG00000032849	ENSDARG00000032849	ndrg1a	126.418078031069	0.323022342752374	0.337394182369616	0.127165336648715	0.327124983590283	FALSE	FALSE	not DE
ENSDARG00000032856	ENSDARG00000032856	ccdc120	33.300353262914	-0.0337806082375162	0.45732665830149	0.874497299755712	0.939753139006276	FALSE	FALSE	not DE
ENSDARG00000032859	ENSDARG00000032859	lratd2	3.78763546973477	0.182538345590197	0.635690253228898	0.489584355876187	0.71092120135713	FALSE	FALSE	not DE
ENSDARG00000032862	ENSDARG00000032862	ugt5g1	4.93566253333474	0.117499036417786	0.581805328718253	0.635846923848779	0.811444184795389	FALSE	FALSE	not DE
ENSDARG00000032865	ENSDARG00000032865	pacsin1a	1.78162159540711	-0.0985145821566074	0.732585298136421	0.735221402198459	NA	FALSE	FALSE	not DE
ENSDARG00000032866	ENSDARG00000032866	erh	61.0126125854109	0.549057028226067	0.682786203666314	0.0748074141677687	0.23301764692359	FALSE	FALSE	not DE
ENSDARG00000032868	ENSDARG00000032868	pde4ba	11.0197129514119	-0.632614441057426	0.805502661175795	0.0694309447749024	0.221336548943932	FALSE	FALSE	not DE
ENSDARG00000032876	ENSDARG00000032876	trit1	6.27970943880529	-0.343734977750896	0.587962139070975	0.190659073997319	0.419986943675868	FALSE	FALSE	not DE
ENSDARG00000032896	ENSDARG00000032896	xgb	5.4858720935963	-0.0165707555425889	0.420357732712679	0.935797102999013	0.970675516365364	FALSE	FALSE	not DE
ENSDARG00000032919	ENSDARG00000032919	chchd3a	11.1893624156336	0.151616595045656	0.469020660786494	0.492021797923039	0.713242932246978	FALSE	FALSE	not DE
ENSDARG00000032929	ENSDARG00000032929	cryba1l1	0.581127731410403	-0.0635315415532691	0.996148376753522	0.853229672258698	NA	FALSE	FALSE	not DE
ENSDARG00000032932	ENSDARG00000032932	cnksr1	29.0643402038316	-0.11874513432425	0.366837706109919	0.556378369184688	0.761278266312946	FALSE	FALSE	not DE
ENSDARG00000032933	ENSDARG00000032933	dtx2	127.31158466009	-0.155373025888145	0.317997820131599	0.435031182549216	0.670123031256274	FALSE	FALSE	not DE
ENSDARG00000032951	ENSDARG00000032951	nrbp2a	4.59505344864331	-0.642182684965833	0.825011025486993	0.0700293256584047	0.222618335175246	FALSE	FALSE	not DE
ENSDARG00000032959	ENSDARG00000032959	kcnc1b	5.84765928290311	1.47666119405425	1.58906513348226	0.0262992297249952	0.113297314760196	FALSE	FALSE	not DE
ENSDARG00000032963	ENSDARG00000032963	her12	143.274567109703	4.73192617225117	1.58935629213519	7.94146503481844e-05	0.0015708633380646	FALSE	FALSE	up-regulated
ENSDARG00000032970	ENSDARG00000032970	cox4i1	17.3133148154622	1.01729801673001	1.09425367891857	0.0335322650963806	0.134574047684059	FALSE	FALSE	not DE
ENSDARG00000032985	ENSDARG00000032985	mrpl27	9.10613151572677	-0.120977061807017	0.421011770765965	0.563693955735081	0.765917605589207	FALSE	FALSE	not DE
ENSDARG00000032990	ENSDARG00000032990	plxnb3	24.6006831125195	-0.433825196979468	0.552816353910807	0.101720839646248	0.284227874818231	FALSE	FALSE	not DE
ENSDARG00000032993	ENSDARG00000032993	ccl34b.3	1.99199989689346	-0.140784383868775	0.62060410683128	0.587296817273229	NA	FALSE	FALSE	not DE
